event_time_utc|event_name|client_app_name|client_host|username|session_id|xact_id|duration_ms|sql_text_action|statement_data|batch_text
2026-04-24 10:00:39.1590000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|4|SELECT id, cin_no, ttype, cust_no, tmp_no,pic_date FROM Tb_Save_Image where (cust_no='AS999999D' or tmp_no='329260') order by id desc|NULL|SELECT id, cin_no, ttype, cust_no, tmp_no,pic_date FROM Tb_Save_Image where (cust_no='AS999999D' or tmp_no='329260') order by id desc
2026-04-24 10:00:39.1600000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Rooms where Room_no='508'|NULL|select * from HT_Rooms where Room_no='508'
2026-04-24 10:00:39.1600000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_RoomType where name='เตียงเดี่ยว'|NULL|select * from HT_SET_RoomType where name='เตียงเดี่ยว'
2026-04-24 10:00:39.1600000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Rooms_Price where Room_Type='เตียงเดี่ยว' and Room_CustType='ราคาปกติ'|NULL|select * from HT_Rooms_Price where Room_Type='เตียงเดี่ยว' and Room_CustType='ราคาปกติ'
2026-04-24 10:00:50.0470000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|13|select top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers order by cust_name|NULL|select top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers order by cust_name
2026-04-24 10:00:54.9020000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|14|select top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers order by cust_name|NULL|select top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers order by cust_name
2026-04-24 10:00:55.7870000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|47|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000099%' or  cust_name like '%0900000099%' or  cust_name2 like '%0900000099%' or cust_add_tel like '%0900000099%' order by cust_name|NULL|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000099%' or  cust_name like '%0900000099%' or  cust_name2 like '%0900000099%' or cust_add_tel like '%0900000099%' order by cust_name
2026-04-24 10:00:56.9610000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|47|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%090000009%' or  cust_name like '%090000009%' or  cust_name2 like '%090000009%' or cust_add_tel like '%090000009%' order by cust_name|NULL|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%090000009%' or  cust_name like '%090000009%' or  cust_name2 like '%090000009%' or cust_add_tel like '%090000009%' order by cust_name
2026-04-24 10:00:57.5090000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|51|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000097%' or  cust_name like '%0900000097%' or  cust_name2 like '%0900000097%' or cust_add_tel like '%0900000097%' order by cust_name|NULL|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000097%' or  cust_name like '%0900000097%' or  cust_name2 like '%0900000097%' or cust_add_tel like '%0900000097%' order by cust_name
2026-04-24 10:01:10.7470000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select id from HT_Round_Bill where round_end is null|NULL|select id from HT_Round_Bill where round_end is null
2026-04-24 10:01:10.7470000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select room_no from HT_Rooms where room_no in ('508') and Room_use='yes'|NULL|select room_no from HT_Rooms where room_no in ('508') and Room_use='yes'
2026-04-24 10:01:11.2010000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|27|select top 1 * from HT_Customers order by id desc|NULL|select top 1 * from HT_Customers order by id desc
2026-04-24 10:01:11.2050000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|4|select max(id) as num from HT_Customers|NULL|select max(id) as num from HT_Customers
2026-04-24 10:01:11.2060000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|INSERT INTO [HT_Customers]([id],[Cust_no],[Cust_name],[Cust_name2],[Cust_Type],[Cust_Email],[Cust_Add_no],[Cust_Add_moo],[Cust_Add_soi],[Cust_Add_road],[Cust_Add_tambon],[Cust_Add_ampore],[Cust_Add_province],[Cust_Add_code],[Cust_Add_tel],[Cust_Add_fax],[C|NULL|INSERT INTO [HT_Customers]([id],[Cust_no],[Cust_name],[Cust_name2],[Cust_Type],[Cust_Email],[Cust_Add_no],[Cust_Add_moo],[Cust_Add_soi],[Cust_Add_road],[Cust_Add_tambon],[Cust_Add_ampore],[Cust_Add_province],[Cust_Add_code],[Cust_Add_tel],[Cust_Add_fax],[C
2026-04-24 10:01:11.2090000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|2|select top 1 * from HT_CheckIn_H where cin_date between '1/1/2026 00:00:00' and '12/31/2026 23:59:59' order by Cin_no desc|NULL|select top 1 * from HT_CheckIn_H where cin_date between '1/1/2026 00:00:00' and '12/31/2026 23:59:59' order by Cin_no desc
2026-04-24 10:01:11.2120000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|2|select top 1 pay_no from HT_CheckIn_Pay where  Cin_Pay_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by pay_No Desc|NULL|select top 1 pay_no from HT_CheckIn_Pay where  Cin_Pay_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by pay_No Desc
2026-04-24 10:01:11.2180000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|5|update Tb_Save_Image set cin_no='CH26-005230',cust_no='C21609',tmp_no='' where tmp_no='329260'|NULL|update Tb_Save_Image set cin_no='CH26-005230',cust_no='C21609',tmp_no='' where tmp_no='329260'
2026-04-24 10:01:11.2220000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|4|select max(id) as num from HT_CheckIn_Ds|NULL|select max(id) as num from HT_CheckIn_Ds
2026-04-24 10:01:11.2230000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Rooms where room_no='508'|NULL|select * from HT_Rooms where room_no='508'
2026-04-24 10:01:11.2280000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|5|select id from HT_POWER_LOG where room_no='508' and ROOM_POWER_END_BY=''|NULL|select id from HT_POWER_LOG where room_no='508' and ROOM_POWER_END_BY=''
2026-04-24 10:01:11.2290000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|INSERT INTO [HT_POWER_LOG]([ROOM_NO],[ROOM_POWER_START],[ROOM_POWER_START_BY],[ROOM_POWER_END_BY],[ROOM_POWER_NOTE],[ROOM_POWER_NOTE2])VALUES('508',GETDATE(),'Admin','','เปิดไฟ อัตโนมัติ จากเช็คอิน No.CH26-005230','')|NULL|INSERT INTO [HT_POWER_LOG]([ROOM_NO],[ROOM_POWER_START],[ROOM_POWER_START_BY],[ROOM_POWER_END_BY],[ROOM_POWER_NOTE],[ROOM_POWER_NOTE2])VALUES('508',GETDATE(),'Admin','','เปิดไฟ อัตโนมัติ จากเช็คอิน No.CH26-005230','')
2026-04-24 10:01:11.2300000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|INSERT INTO [HT_CheckIn_Ds]([id],[Cin_No],[Cin_Room_No],[Cin_Room_Type],[Cin_Room_In],[Cin_Room_Out],[Cin_Room_Status],[Cin_Room_Dep],[Cin_Room_Price],[Cin_Room_Night],[Cin_Room_PriceToTal],[Cin_Room_Pay_Before],[Cin_Room_Pay_Total],[Cin_note],[Cin_dep_sta|NULL|INSERT INTO [HT_CheckIn_Ds]([id],[Cin_No],[Cin_Room_No],[Cin_Room_Type],[Cin_Room_In],[Cin_Room_Out],[Cin_Room_Status],[Cin_Room_Dep],[Cin_Room_Price],[Cin_Room_Night],[Cin_Room_PriceToTal],[Cin_Room_Pay_Before],[Cin_Room_Pay_Total],[Cin_note],[Cin_dep_sta
2026-04-24 10:01:11.2310000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|update HT_Rooms set room_use='yes' where room_no='508'|NULL|update HT_Rooms set room_use='yes' where room_no='508'
2026-04-24 10:01:11.2310000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Room_Status where room_date='4/24/2026' and room_no='508'|NULL|select * from HT_Room_Status where room_date='4/24/2026' and room_no='508'
2026-04-24 10:01:11.2320000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select max(id) as num from HT_Room_Status|NULL|select max(id) as num from HT_Room_Status
2026-04-24 10:01:11.2330000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|INSERT INTO [HT_CheckIn_Other_People]([Cin_no],[Cin_name],[Cin_contry])VALUES('CH26-005230','นาย SPIKE TEST WALKIN 3 ','')|NULL|INSERT INTO [HT_CheckIn_Other_People]([Cin_no],[Cin_name],[Cin_contry])VALUES('CH26-005230','นาย SPIKE TEST WALKIN 3 ','')
2026-04-24 10:01:11.2330000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|INSERT INTO [HT_Room_Status]([id],[room_no],[room_date],[room_status],[room_Details],[room_CheckIn_No],[room_date_oa])VALUES(50232,'508','4/24/2026','เข้าพัก','SPIKE TEST WALKIN 3','CH26-005230',46136)|NULL|INSERT INTO [HT_Room_Status]([id],[room_no],[room_date],[room_status],[room_Details],[room_CheckIn_No],[room_date_oa])VALUES(50232,'508','4/24/2026','เข้าพัก','SPIKE TEST WALKIN 3','CH26-005230',46136)
2026-04-24 10:01:11.2340000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|INSERT INTO [HT_CheckIn_H]([Cin_no],[Cin_Date],[Cin_Book_no],[Cin_cust_no],[Cin_cust_price],[Cin_status],[Total_Price_Room],[Total_Price_Product],[Total_Price_Net],[Total_Price_Pay],[Total_Price_Balance],[Cin_Car_type],[Cin_Car_id],[Cin_Room_ALL],[Cin_by],|NULL|INSERT INTO [HT_CheckIn_H]([Cin_no],[Cin_Date],[Cin_Book_no],[Cin_cust_no],[Cin_cust_price],[Cin_status],[Total_Price_Room],[Total_Price_Product],[Total_Price_Net],[Total_Price_Pay],[Total_Price_Balance],[Cin_Car_type],[Cin_Car_id],[Cin_Room_ALL],[Cin_by],
2026-04-24 10:01:11.2360000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from TB_SETTINGS|NULL|select * from TB_SETTINGS
2026-04-24 10:01:11.2600000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|16|select * from View_cupon where cupon_cin_no='CH26-005230' and cupon_print=0|NULL|select * from View_cupon where cupon_cin_no='CH26-005230' and cupon_print=0
2026-04-24 10:01:11.2690000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|8|update HT_Cupon set cupon_print=1 where cupon_cin_no='CH26-005230'|NULL|update HT_Cupon set cupon_print=1 where cupon_cin_no='CH26-005230'
2026-04-24 10:01:12.3910000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * From HT_Rooms  order by room_NO|NULL|select * From HT_Rooms  order by room_NO
2026-04-24 10:01:12.6960000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select book_room_type,sum(book_room_num) as num from View_Book_Ds2 where book_status='จอง' and (Book_Date_in >= '4/24/2026 00:00:00' or Book_date_out>='4/24/2026 23:59:59')  group by book_room_type|NULL|select book_room_type,sum(book_room_num) as num from View_Book_Ds2 where book_status='จอง' and (Book_Date_in >= '4/24/2026 00:00:00' or Book_date_out>='4/24/2026 23:59:59')  group by book_room_type
2026-04-24 10:01:12.6960000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|305|select * from View_Room_All where room_date='4/24/2026' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก') order by id desc|NULL|select * from View_Room_All where room_date='4/24/2026' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก') order by id desc
2026-04-24 10:01:12.7150000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|18|select cin_no,cin_room_all,Cin_room_no,Total_Price_Balance,total_price_vat from View_CheckIn_Ds where (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')|NULL|select cin_no,cin_room_all,Cin_room_no,Total_Price_Balance,total_price_vat from View_CheckIn_Ds where (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')
2026-04-24 10:01:12.7160000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|1|select SMS_Room,SMS_ID from HT_Room_SMS where SMS_Readed='no'|NULL|select SMS_Room,SMS_ID from HT_Room_SMS where SMS_Readed='no'
2026-04-24 10:01:12.8740000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|157|select * from View_Room_All where cin_room_status='เข้าพัก' order by cin_date_out desc|NULL|select * from View_Room_All where cin_room_status='เข้าพัก' order by cin_date_out desc
2026-04-24 10:01:12.8750000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_RoomType|NULL|select * from HT_SET_RoomType
2026-04-24 10:01:13.1320000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|31|select * from View_Book_Date where Book_Status='จอง' and Book_date_ds='4/24/2026' order by id|NULL|select * from View_Book_Date where Book_Status='จอง' and Book_date_ds='4/24/2026' order by id
2026-04-24 10:01:13.1370000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select SMS_TO,count(SMS_ID) as num from HT_EMP_SMS where SMS_Readed='no' group by SMS_TO|NULL|select SMS_TO,count(SMS_ID) as num from HT_EMP_SMS where SMS_Readed='no' group by SMS_TO
2026-04-24 10:01:14.0770000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select id from HT_Round_Bill where round_end is null|NULL|select id from HT_Round_Bill where round_end is null
2026-04-24 10:01:14.0860000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Rooms where room_no='508'|NULL|select * from HT_Rooms where room_no='508'
2026-04-24 10:01:14.1020000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_ContinueTime where Con_Type='รายวัน'|NULL|select * from HT_ContinueTime where Con_Type='รายวัน'
2026-04-24 10:01:14.1020000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|16|select * from View_CheckIn_Ds where Cin_Room_no='508' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')|NULL|select * from View_CheckIn_Ds where Cin_Room_no='508' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')
2026-04-24 10:01:14.1060000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|3|select total_price_balance from HT_CheckIn_H where cin_no ='CH26-005230'|NULL|select total_price_balance from HT_CheckIn_H where cin_no ='CH26-005230'
2026-04-24 10:01:14.1080000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|1|select cupon_no from HT_Cupon where cupon_cin_no='CH26-005230' and cupon_print=0|NULL|select cupon_no from HT_Cupon where cupon_cin_no='CH26-005230' and cupon_print=0
2026-04-24 10:01:15.3940000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|16|select * from View_CheckIn_Ds where Cin_Room_no='508' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')|NULL|select * from View_CheckIn_Ds where Cin_Room_no='508' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')
2026-04-24 10:01:15.3950000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select id from HT_Round_Bill where round_end is null|NULL|select id from HT_Round_Bill where round_end is null
2026-04-24 10:01:15.8480000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_CusType_Main order by name desc|NULL|select * from HT_SET_CusType_Main order by name desc
2026-04-24 10:01:15.8500000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Order_Up where cast_type='System.Data.DataRowView' order by id|NULL|select * from HT_Order_Up where cast_type='System.Data.DataRowView' order by id
2026-04-24 10:01:15.8520000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Order_Up where cast_type='บุคคลธรรมดา' order by id|NULL|select * from HT_Order_Up where cast_type='บุคคลธรรมดา' order by id
2026-04-24 10:01:15.8520000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_CusType order by name|NULL|select * from HT_SET_CusType order by name
2026-04-24 10:01:15.8540000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_CusType where name='System.Data.DataRowView'|NULL|select * from HT_SET_CusType where name='System.Data.DataRowView'
2026-04-24 10:01:15.8560000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_CusType where name='ราคาบริษัท/ราชการ'|NULL|select * from HT_SET_CusType where name='ราคาบริษัท/ราชการ'
2026-04-24 10:01:15.8570000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_CusType where name='ราคาปกติ'|NULL|select * from HT_SET_CusType where name='ราคาปกติ'
2026-04-24 10:01:15.8610000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|3|select * from HT_CheckIn_H where Cin_no='CH26-005230'|NULL|select * from HT_CheckIn_H where Cin_no='CH26-005230'
2026-04-24 10:01:15.8660000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_CheckIn_Product where Cin_no='CH26-005230'|NULL|select * from HT_CheckIn_Product where Cin_no='CH26-005230'
2026-04-24 10:01:15.8660000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|4|select * from HT_CheckIn_Ds where Cin_no='CH26-005230' order by Cin_Room_No|NULL|select * from HT_CheckIn_Ds where Cin_no='CH26-005230' order by Cin_Room_No
2026-04-24 10:01:15.8690000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|2|select * from HT_CheckIn_Other_People where Cin_no='CH26-005230'|NULL|select * from HT_CheckIn_Other_People where Cin_no='CH26-005230'
2026-04-24 10:01:15.8690000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_SET_CusType where name='ราคาปกติ'|NULL|select * from HT_SET_CusType where name='ราคาปกติ'
2026-04-24 10:01:15.8730000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|3|select top 1 * from HT_CheckIn_H where cin_date between '1/1/2026 00:00:00' and '12/31/2026 23:59:59' order by Cin_no desc|NULL|select top 1 * from HT_CheckIn_H where cin_date between '1/1/2026 00:00:00' and '12/31/2026 23:59:59' order by Cin_no desc
2026-04-24 10:01:15.9810000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|4|SELECT id, cin_no, ttype, cust_no, tmp_no,pic_date FROM Tb_Save_Image where (cust_no='AS999999D' or tmp_no='849925') order by id desc|NULL|SELECT id, cin_no, ttype, cust_no, tmp_no,pic_date FROM Tb_Save_Image where (cust_no='AS999999D' or tmp_no='849925') order by id desc
2026-04-24 10:01:16.0160000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|10|update HT_CheckIn_H set Cin_Work_number=560705 where Cin_No='CH26-005230'|NULL|update HT_CheckIn_H set Cin_Work_number=560705 where Cin_No='CH26-005230'
2026-04-24 10:01:16.0200000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|3|select * from HT_Customers where Cust_no ='C21609'|NULL|select * from HT_Customers where Cust_no ='C21609'
2026-04-24 10:01:16.0690000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|47|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000097%' or  cust_name like '%0900000097%' or  cust_name2 like '%0900000097%' or cust_add_tel like '%0900000097%' order by cust_name|NULL|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000097%' or  cust_name like '%0900000097%' or  cust_name2 like '%0900000097%' or cust_add_tel like '%0900000097%' order by cust_name
2026-04-24 10:01:16.0740000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|4|SELECT id, cin_no, ttype, cust_no, tmp_no,pic_date FROM Tb_Save_Image where (cust_no='C21609' or tmp_no='849925') order by id desc|NULL|SELECT id, cin_no, ttype, cust_no, tmp_no,pic_date FROM Tb_Save_Image where (cust_no='C21609' or tmp_no='849925') order by id desc
2026-04-24 10:03:48.3830000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select id from HT_Round_Bill where round_end is null|NULL|select id from HT_Round_Bill where round_end is null
2026-04-24 10:03:48.3900000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_Rooms where room_no='402'|NULL|select * from HT_Rooms where room_no='402'
2026-04-24 10:03:48.4060000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|64|0|0|select * from HT_ContinueTime where Con_Type='รายวัน'|NULL|select * from HT_ContinueTime where Con_Type='รายวัน'
