event_time_utc|event_name|client_app_name|client_host|username|session_id|xact_id|duration_ms|sql_text_action|statement_data|batch_text
2026-04-24 11:46:45.4580000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|14|select top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers order by cust_name|NULL|select top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers order by cust_name
2026-04-24 11:46:46.1970000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|49|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000099%' or  cust_name like '%0900000099%' or  cust_name2 like '%0900000099%' or cust_add_tel like '%0900000099%' order by cust_name|NULL|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000099%' or  cust_name like '%0900000099%' or  cust_name2 like '%0900000099%' or cust_add_tel like '%0900000099%' order by cust_name
2026-04-24 11:46:47.6430000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|50|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%090000009%' or  cust_name like '%090000009%' or  cust_name2 like '%090000009%' or cust_add_tel like '%090000009%' order by cust_name|NULL|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%090000009%' or  cust_name like '%090000009%' or  cust_name2 like '%090000009%' or cust_add_tel like '%090000009%' order by cust_name
2026-04-24 11:46:55.2090000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|55|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000091%' or  cust_name like '%0900000091%' or  cust_name2 like '%0900000091%' or cust_add_tel like '%0900000091%' order by cust_name|NULL|select  top 100 cust_no,cust_name,cust_name2,cust_add_tel from HT_Customers where cust_no like '%0900000091%' or  cust_name like '%0900000091%' or  cust_name2 like '%0900000091%' or cust_add_tel like '%0900000091%' order by cust_name
2026-04-24 11:47:04.9280000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select room_no from HT_Rooms where room_no in ('306') and Room_use='yes'|NULL|select room_no from HT_Rooms where room_no in ('306') and Room_use='yes'
2026-04-24 11:47:04.9280000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select id from HT_Round_Bill where round_end is null|NULL|select id from HT_Round_Bill where round_end is null
2026-04-24 11:47:05.3460000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|28|select top 1 * from HT_Customers order by id desc|NULL|select top 1 * from HT_Customers order by id desc
2026-04-24 11:47:05.3510000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|4|select max(id) as num from HT_Customers|NULL|select max(id) as num from HT_Customers
2026-04-24 11:47:05.3540000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|3|INSERT INTO [HT_Customers]([id],[Cust_no],[Cust_name],[Cust_name2],[Cust_Type],[Cust_Email],[Cust_Add_no],[Cust_Add_moo],[Cust_Add_soi],[Cust_Add_road],[Cust_Add_tambon],[Cust_Add_ampore],[Cust_Add_province],[Cust_Add_code],[Cust_Add_tel],[Cust_Add_fax],[C|NULL|INSERT INTO [HT_Customers]([id],[Cust_no],[Cust_name],[Cust_name2],[Cust_Type],[Cust_Email],[Cust_Add_no],[Cust_Add_moo],[Cust_Add_soi],[Cust_Add_road],[Cust_Add_tambon],[Cust_Add_ampore],[Cust_Add_province],[Cust_Add_code],[Cust_Add_tel],[Cust_Add_fax],[C
2026-04-24 11:47:05.3580000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|2|select top 1 * from HT_CheckIn_H where cin_date between '1/1/2026 00:00:00' and '12/31/2026 23:59:59' order by Cin_no desc|NULL|select top 1 * from HT_CheckIn_H where cin_date between '1/1/2026 00:00:00' and '12/31/2026 23:59:59' order by Cin_no desc
2026-04-24 11:47:05.3610000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|2|select top 1 pay_no from HT_CheckIn_Pay where  Cin_Pay_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by pay_No Desc|NULL|select top 1 pay_no from HT_CheckIn_Pay where  Cin_Pay_Date between '4/01/2026 00:00:00' and '4/30/2026 23:59:59' order by pay_No Desc
2026-04-24 11:47:05.3660000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|4|update Tb_Save_Image set cin_no='CH26-005233',cust_no='C21618',tmp_no='' where tmp_no='895450'|NULL|update Tb_Save_Image set cin_no='CH26-005233',cust_no='C21618',tmp_no='' where tmp_no='895450'
2026-04-24 11:47:05.3700000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|4|select max(id) as num from HT_CheckIn_Ds|NULL|select max(id) as num from HT_CheckIn_Ds
2026-04-24 11:47:05.3710000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select * from HT_Rooms where room_no='306'|NULL|select * from HT_Rooms where room_no='306'
2026-04-24 11:47:05.3770000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|INSERT INTO [HT_POWER_LOG]([ROOM_NO],[ROOM_POWER_START],[ROOM_POWER_START_BY],[ROOM_POWER_END_BY],[ROOM_POWER_NOTE],[ROOM_POWER_NOTE2])VALUES('306',GETDATE(),'Admin','','เปิดไฟ อัตโนมัติ จากเช็คอิน No.CH26-005233','')|NULL|INSERT INTO [HT_POWER_LOG]([ROOM_NO],[ROOM_POWER_START],[ROOM_POWER_START_BY],[ROOM_POWER_END_BY],[ROOM_POWER_NOTE],[ROOM_POWER_NOTE2])VALUES('306',GETDATE(),'Admin','','เปิดไฟ อัตโนมัติ จากเช็คอิน No.CH26-005233','')
2026-04-24 11:47:05.3770000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|5|select id from HT_POWER_LOG where room_no='306' and ROOM_POWER_END_BY=''|NULL|select id from HT_POWER_LOG where room_no='306' and ROOM_POWER_END_BY=''
2026-04-24 11:47:05.3780000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|INSERT INTO [HT_CheckIn_Ds]([id],[Cin_No],[Cin_Room_No],[Cin_Room_Type],[Cin_Room_In],[Cin_Room_Out],[Cin_Room_Status],[Cin_Room_Dep],[Cin_Room_Price],[Cin_Room_Night],[Cin_Room_PriceToTal],[Cin_Room_Pay_Before],[Cin_Room_Pay_Total],[Cin_note],[Cin_dep_sta|NULL|INSERT INTO [HT_CheckIn_Ds]([id],[Cin_No],[Cin_Room_No],[Cin_Room_Type],[Cin_Room_In],[Cin_Room_Out],[Cin_Room_Status],[Cin_Room_Dep],[Cin_Room_Price],[Cin_Room_Night],[Cin_Room_PriceToTal],[Cin_Room_Pay_Before],[Cin_Room_Pay_Total],[Cin_note],[Cin_dep_sta
2026-04-24 11:47:05.3780000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|update HT_Rooms set room_use='yes' where room_no='306'|NULL|update HT_Rooms set room_use='yes' where room_no='306'
2026-04-24 11:47:05.3790000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select * from HT_Room_Status where room_date='4/24/2026' and room_no='306'|NULL|select * from HT_Room_Status where room_date='4/24/2026' and room_no='306'
2026-04-24 11:47:05.3800000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select max(id) as num from HT_Room_Status|NULL|select max(id) as num from HT_Room_Status
2026-04-24 11:47:05.3810000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|INSERT INTO [HT_Room_Status]([id],[room_no],[room_date],[room_status],[room_Details],[room_CheckIn_No],[room_date_oa])VALUES(50243,'306','4/24/2026','เข้าพัก','SPIKE TEST ','CH26-005233',46136)|NULL|INSERT INTO [HT_Room_Status]([id],[room_no],[room_date],[room_status],[room_Details],[room_CheckIn_No],[room_date_oa])VALUES(50243,'306','4/24/2026','เข้าพัก','SPIKE TEST ','CH26-005233',46136)
2026-04-24 11:47:05.3820000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|INSERT INTO [HT_CheckIn_Other_People]([Cin_no],[Cin_name],[Cin_contry])VALUES('CH26-005233','Mr. SPIKE TEST  ','')|NULL|INSERT INTO [HT_CheckIn_Other_People]([Cin_no],[Cin_name],[Cin_contry])VALUES('CH26-005233','Mr. SPIKE TEST  ','')
2026-04-24 11:47:05.3830000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|INSERT INTO [HT_CheckIn_H]([Cin_no],[Cin_Date],[Cin_Book_no],[Cin_cust_no],[Cin_cust_price],[Cin_status],[Total_Price_Room],[Total_Price_Product],[Total_Price_Net],[Total_Price_Pay],[Total_Price_Balance],[Cin_Car_type],[Cin_Car_id],[Cin_Room_ALL],[Cin_by],|NULL|INSERT INTO [HT_CheckIn_H]([Cin_no],[Cin_Date],[Cin_Book_no],[Cin_cust_no],[Cin_cust_price],[Cin_status],[Total_Price_Room],[Total_Price_Product],[Total_Price_Net],[Total_Price_Pay],[Total_Price_Balance],[Cin_Car_type],[Cin_Car_id],[Cin_Room_ALL],[Cin_by],
2026-04-24 11:47:05.3990000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select * from TB_SETTINGS|NULL|select * from TB_SETTINGS
2026-04-24 11:47:05.4260000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|18|select * from View_cupon where cupon_cin_no='CH26-005233' and cupon_print=0|NULL|select * from View_cupon where cupon_cin_no='CH26-005233' and cupon_print=0
2026-04-24 11:47:05.4350000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|8|update HT_Cupon set cupon_print=1 where cupon_cin_no='CH26-005233'|NULL|update HT_Cupon set cupon_print=1 where cupon_cin_no='CH26-005233'
2026-04-24 11:47:06.4700000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select * From HT_Rooms  order by room_NO|NULL|select * From HT_Rooms  order by room_NO
2026-04-24 11:47:06.7910000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|320|select * from View_Room_All where room_date='4/24/2026' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก') order by id desc|NULL|select * from View_Room_All where room_date='4/24/2026' and (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก') order by id desc
2026-04-24 11:47:06.7920000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select book_room_type,sum(book_room_num) as num from View_Book_Ds2 where book_status='จอง' and (Book_Date_in >= '4/24/2026 00:00:00' or Book_date_out>='4/24/2026 23:59:59')  group by book_room_type|NULL|select book_room_type,sum(book_room_num) as num from View_Book_Ds2 where book_status='จอง' and (Book_Date_in >= '4/24/2026 00:00:00' or Book_date_out>='4/24/2026 23:59:59')  group by book_room_type
2026-04-24 11:47:06.8110000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|18|select cin_no,cin_room_all,Cin_room_no,Total_Price_Balance,total_price_vat from View_CheckIn_Ds where (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')|NULL|select cin_no,cin_room_all,Cin_room_no,Total_Price_Balance,total_price_vat from View_CheckIn_Ds where (cin_room_status='เข้าพัก' or cin_room_status='ยังไม่เข้าพัก')
2026-04-24 11:47:06.8120000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|1|select SMS_Room,SMS_ID from HT_Room_SMS where SMS_Readed='no'|NULL|select SMS_Room,SMS_ID from HT_Room_SMS where SMS_Readed='no'
2026-04-24 11:47:06.9770000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|165|select * from View_Room_All where cin_room_status='เข้าพัก' order by cin_date_out desc|NULL|select * from View_Room_All where cin_room_status='เข้าพัก' order by cin_date_out desc
2026-04-24 11:47:06.9780000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select * from HT_SET_RoomType|NULL|select * from HT_SET_RoomType
2026-04-24 11:47:07.2540000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|39|select * from View_Book_Date where Book_Status='จอง' and Book_date_ds='4/24/2026' order by id|NULL|select * from View_Book_Date where Book_Status='จอง' and Book_date_ds='4/24/2026' order by id
2026-04-24 11:47:07.2580000|sql_batch_completed|.Net SqlClient Data Provider|<legacy-host>|sa|59|0|0|select SMS_TO,count(SMS_ID) as num from HT_EMP_SMS where SMS_Readed='no' group by SMS_TO|NULL|select SMS_TO,count(SMS_ID) as num from HT_EMP_SMS where SMS_Readed='no' group by SMS_TO
